District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,latitude,longitude,Duration_Default,Duration_Hours
9,Carter,KY-1910,KY-1910,1.1,1.1,Road blocked due to flooding. Updates as available.,2022-02-04 16:54:00,2022-02-05 19:56:00,38.347446,-82.921376,1 days 03:02:00,27.033333333333335
9,Carter,KY-2,KY-2,3.5,3.5,ROCKSLIDE BLOCKING ROADWAY. DETOUR VIA I64 TO US 60 TO KY 182,2022-02-02 06:07:00,2022-02-02 15:50:01,38.335689,-83.202943,0 days 09:43:01,9.716944444444444
9,Carter,KY-773,KY-773,7.4,7.4,ROADWAY IS BLOCKED DUE TO FLOODING,2022-02-04 01:34:00,2022-02-04 16:52:00,38.264237,-82.862194,0 days 15:18:00,15.3
9,Fleming,KY-1325,ENERGY RD,10.3,10.5,Blocked due to flooding in the area.,2022-01-01 14:52:00,2022-01-02 10:58:00,38.406412,-83.761687,0 days 20:06:00,20.1
9,Fleming,KY-367,NEPTON RD,0.0,0.9,Road closed due to flooding. Updates as available.,2022-01-01 15:43:00,2022-01-02 10:58:00,38.427851,-83.830031,0 days 19:15:00,19.25
9,Fleming,KY-367,NEPTON RD,0.0,1.0,Roadway blocked due to flooding in the area. Updates as available.,2022-03-07 13:50:00,2022-03-07 18:04:01,38.4284,-83.830645,0 days 04:14:01,4.233611111111111
9,Fleming,KY-367,NEPTON RD,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-03-07 13:50:00,2022-03-08 08:44:01,38.4284,-83.830645,0 days 18:54:01,18.900277777777777
9,Fleming,KY-367,NEPTON RD,0.0,1.0,Blocked due to flooding in the area.,2022-03-07 13:50:00,2022-03-07 16:04:01,38.4284,-83.830645,0 days 02:14:01,2.233611111111111
9,Greenup,KY-1,E K RD,1.1,1.1,Road blocked due to flooding. Updates as available.,2022-02-04 16:51:00,2022-02-05 20:06:00,38.413487,-82.905861,1 days 03:15:00,27.25
9,Greenup,KY-1,E K RD,1.1,1.1,Roadway blocked due to flooding. Updates as available.,2022-02-04 16:51:00,2022-02-07 17:58:00,38.413487,-82.905861,3 days 01:07:00,73.11666666666666
9,Greenup,KY-2,KY-2,10.0,11.0,Roadway blocked due to flooding. Updates as available.,2022-02-04 05:34:00,2022-02-07 17:58:00,38.502517,-82.964942,3 days 12:24:00,84.4
9,Greenup,KY-2,KY-2,10.0,11.0,roadway is blocked due to flooding,2022-02-04 05:34:00,2022-02-05 20:08:00,38.502517,-82.964942,1 days 14:34:00,38.56666666666667
9,Greenup,KY-207,KY-207,13.5,13.5,Roadway blocked due to flooding. Updates as available.,2022-02-03 21:49:00,2022-02-04 05:40:01,38.504225,-82.757031,0 days 07:51:01,7.8502777777777775
9,Greenup,KY-207,KY-207,13.5,13.5,Road blcoked due to flooding. Updates as available.,2022-02-03 21:49:00,2022-02-03 22:24:01,38.504225,-82.757031,0 days 00:35:01,0.5836111111111111
9,Greenup,KY-503,KY-503,0.5,2.0,Roadway blocked due to flooding. Updates as available.,2022-02-04 10:56:00,2022-02-07 17:58:00,38.450117,-82.776751,3 days 07:02:00,79.03333333333333
9,Greenup,KY-503,KY-503,0.5,2.0,Blocked due to flooding in the area.,2022-02-04 10:56:00,2022-02-05 20:08:00,38.450117,-82.776751,1 days 09:12:00,33.2
9,Greenup,KY-693,CHINNS BR RD,0.5,0.5,Roadway blocked due to flooding. Updates as available.,2022-02-03 21:50:00,2022-02-04 05:34:01,38.537453,-82.763344,0 days 07:44:01,7.733611111111111
9,Greenup,KY-693,CHINNS BR RD,0.5,0.5,Road blcoked due to flooding. Updates as available.,2022-02-03 21:50:00,2022-02-03 22:24:01,38.537453,-82.763344,0 days 00:34:01,0.5669444444444445
9,Greenup,KY-784,LOST CRK RD,10.0,11.0,roadway is blocked due to flooding,2022-02-04 05:32:00,2022-02-05 20:08:00,38.466591,-83.047003,1 days 14:36:00,38.6
9,Greenup,KY-784,LOST CRK RD,10.0,11.0,Roadway blocked due to flooding. Updates as available.,2022-02-04 05:32:00,2022-02-07 17:58:00,38.466591,-83.047003,3 days 12:26:00,84.43333333333334
9,Lewis,KY-1306,KINNEY RD,2.0,2.0,"The road will remain closed through the weekend and until debris can be cleared. All thru traffic should detour using the AA Highway (KY 9 and KY 10), or seek alternate routes.",2022-05-07 07:31:00,2022-05-07 15:40:01,38.569104,-83.216044,0 days 08:09:01,8.150277777777777
9,Lewis,KY-1306,KINNEY RD,2.0,2.0,Blocked due to a mudslide in the area. Seek alternate route.,2022-05-07 07:33:00,2022-05-07 15:38:01,38.569104,-83.216044,0 days 08:05:01,8.08361111111111
9,Lewis,KY-989,SALT LICK RD,7.0,8.0,Roadway blocked due to flooding. Updates as available.,2022-02-03 22:16:00,2022-02-04 16:54:00,38.512271,-83.482195,0 days 18:38:00,18.633333333333333
9,Lewis,KY-989,SALT LICK RD,7.0,8.0,Road blcoked due to flooding. Updates as available.,2022-02-03 22:16:00,2022-02-03 22:26:01,38.512271,-83.482195,0 days 00:10:01,0.16694444444444445
9,Lewis,KY-989,SALT LICK RD,12.5,12.5,Roadway blocked due to flooding. Updates as available.,2022-02-03 22:17:00,2022-02-04 16:54:00,38.569921,-83.432895,0 days 18:37:00,18.616666666666667
9,Lewis,KY-989,SALT LICK RD,12.5,12.5,Road blcoked due to flooding. Updates as available.,2022-02-03 22:17:00,2022-02-03 22:26:01,38.569921,-83.432895,0 days 00:09:01,0.1502777777777778
9,Mason,KY-324,HELENA RD,10.4,10.6,Road closed due to flooding. Updates as available.,2022-01-01 20:59:00,2022-01-02 08:58:01,38.497489,-83.760923,0 days 11:59:01,11.983611111111111
9,Nicholas,KY-1244,BARTERVILLE RD,0.0,3.0,Blocked due to flooding in the area.,2022-01-01 14:47:00,2022-01-02 02:46:01,38.34476,-84.059914,0 days 11:59:01,11.983611111111111
9,Nicholas,KY-1285,E UNION RD,0.0,6.3,Blocked due to flooding in the area.,2022-01-01 14:47:00,2022-01-02 02:46:01,38.277586,-83.997009,0 days 11:59:01,11.983611111111111
9,Nicholas,KY-36,CONCRETE RD,3.0,4.0,Water over the road but passable.,2022-01-01 14:49:00,2022-01-01 16:38:02,38.311772,-84.048166,0 days 01:49:02,1.8172222222222223
10,Breathitt,KY-1098,KY-1098,0.0,20.4,Road blocked due to flooding. Updates as available.,2022-07-30 20:51:00,2022-07-30 22:20:01,37.519897,-83.222768,0 days 01:29:01,1.4836111111111112
10,Breathitt,KY-1278,KY-1278,0.0,5.9,Road blocked due to flooding. Updates as available.,2022-07-30 20:50:00,2022-07-30 22:20:01,37.415811,-83.315926,0 days 01:30:01,1.5002777777777778
10,Breathitt,KY-15,KY-15,1.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 10:41:00,2022-01-01 10:50:01,37.415908,-83.279316,0 days 00:09:01,0.1502777777777778
10,Breathitt,KY-15,KY-15,7.7,7.6,Road blocked due to flooding south of Jackson at Lost Creek near the KY 476 intersection.,2022-07-28 21:23:00,2022-07-29 14:02:01,37.477958,-83.322078,0 days 16:39:01,16.650277777777777
10,Breathitt,KY-15,KY-15,17.7,17.7,"Road blocked due to flooding. Updates as available. Seek an alternate route such as I-75 and the Hal Rogers Pkwy through London and Manchester, or the Mountain Pkwy, KY 114, US 23, and KY 80 through Prestonsburg.",2022-07-28 21:30:00,2022-07-30 09:08:01,37.557322,-83.385758,1 days 11:38:01,35.63361111111111
10,Breathitt,KY-15,KY-15,20.0,20.0,Road blocked due to flooding (for non emergency vehicle traffic). Updates as available.,2022-07-29 07:33:00,2022-07-29 14:06:05,37.586228,-83.388924,0 days 06:33:05,6.551388888888889
10,Breathitt,KY-15,KY-15,20.0,20.0,Road blocked to non emergency vehicle traffic due to flooding. Updates as available.,2022-07-29 07:33:00,2022-07-30 09:08:01,37.586228,-83.388924,1 days 01:35:01,25.58361111111111
10,Breathitt,KY-15,KY-15,20.0,20.0,Road blocked to non emergency vehicle traffic due to flooding (). Updates as available.,2022-07-29 07:33:00,2022-07-29 17:28:00,37.586228,-83.388924,0 days 09:55:00,9.916666666666666
10,Breathitt,KY-315,KY-315,0.0,11.5,Road blocked due to flooding. Updates as available.,2022-07-30 20:50:00,2022-07-30 22:18:01,37.431565,-83.475037,0 days 01:28:01,1.4669444444444444
10,Breathitt,KY-315,KY-315,1.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 10:46:00,2022-01-01 22:44:00,37.39215,-83.476819,0 days 11:58:00,11.966666666666667
10,Breathitt,KY-541,KY-541,0.0,8.2,Road blocked due to flooding. Updates as available.,2022-07-30 20:48:00,2022-07-31 08:02:01,37.597157,-83.486671,0 days 11:14:01,11.233611111111111
10,Estill,KY-1182,COBHILL RD,0.0,3.7,Road blocked due to flooding. Updates as available,2022-08-06 10:54:00,2022-08-06 10:58:00,37.703767,-83.838198,0 days 00:04:00,0.06666666666666667
10,Estill,KY-1182,COBHILL RD,0.0,0.2,Road blocked due to flooding. Updates as available,2022-08-06 10:54:00,2022-08-06 12:32:01,37.689179,-83.857353,0 days 01:38:01,1.6336111111111111
10,Estill,KY-1457,SANDHILL RD,2.0,3.0,Blocked due to flooding in the area.,2022-01-03 10:19:00,2022-01-03 11:14:00,37.729432,-84.029009,0 days 00:55:00,0.9166666666666666
10,Estill,KY-1571,MILLERS CREEK RD,0.0,5.6,ROADWAY IS BLOCKED DUE TO HIGH WATER,2022-01-01 23:26:00,2022-01-02 17:28:01,37.674427,-83.903453,0 days 18:02:01,18.03361111111111
10,Estill,KY-1571,MILLERS CREEK RD,0.0,5.6,Road blocked due to flooding. Updates as available.,2022-05-07 22:41:00,2022-07-28 18:00:01,37.674427,-83.903453,81 days 19:19:01,1963.3169444444445
10,Estill,KY-1571,MILLERS CREEK RD,4.0,5.0,Blocked due to flooding in the area.,2022-01-03 10:15:00,2022-01-04 12:32:00,37.668135,-83.875646,1 days 02:17:00,26.283333333333335
10,Estill,KY-1571,MILLERS CREEK RD,4.0,5.6,Roadway blocked due to flooding. Updates as available.,2022-01-10 19:00:00,2022-01-11 14:12:04,37.667839,-83.870602,0 days 19:12:04,19.20111111111111
10,Estill,KY-1571,MILLERS CREEK RD,4.0,5.0,Road blocked due to flooding. Updates as available.,2022-07-28 17:16:00,2022-08-01 09:48:01,37.668135,-83.875646,3 days 16:32:01,88.53361111111111
10,Estill,KY-1645,KIRKLAND AVE,0.0,2.2,Road blocked due to flooding. Updates as available.,2022-07-29 12:20:00,2022-07-31 17:28:00,37.686416,-83.962251,2 days 05:08:00,53.13333333333333
10,Estill,KY-1645,KIRKLAND AVE,0.0,2.2,WATER OVER ROAD,2022-07-29 12:20:00,2022-07-29 16:28:01,37.686416,-83.962251,0 days 04:08:01,4.133611111111111
10,Estill,KY-1645,KIRKLAND AVE,1.0,2.0,Blocked due to flooding in the area.,2022-01-03 10:16:00,2022-01-04 12:32:00,37.682658,-83.957262,1 days 02:16:00,26.266666666666666
10,Estill,KY-1645,KIRKLAND AVE,1.0,2.0,Road blocked due to flooding. Updates as available.,2022-07-29 12:20:00,2022-07-31 22:04:01,37.682658,-83.957262,2 days 09:44:01,57.73361111111111
10,Estill,KY-3328,RED LICK RD,0.0,1.0,ROADWAY IS BLOCKED DUE TO FLOODING,2022-01-01 23:45:00,2022-01-02 17:28:01,37.668606,-84.002219,0 days 17:43:01,17.716944444444444
10,Estill,KY-3328,RED LICK RD,0.0,1.3,Blocked due to flooding in the area.,2022-01-03 10:17:00,2022-02-18 15:10:01,37.670468,-84.002289,46 days 04:53:01,1108.8836111111111
10,Estill,KY-3328,RED LICK RD,0.0,1.3,Roadway blocked due to flooding. Updates as available.,2022-01-09 07:00:00,2022-02-27 12:36:01,37.670468,-84.002289,49 days 05:36:01,1181.6002777777778
10,Estill,KY-3328,RED LICK RD,0.0,1.3,roadway blocked due to flooding,2022-02-04 02:15:00,2022-02-05 16:48:01,37.670468,-84.002289,1 days 14:33:01,38.55027777777778
10,Estill,KY-3328,RED LICK RD,0.0,1.3,Road blocked due to flooding. Updates as available.,2022-02-18 12:22:00,2022-08-07 21:14:01,37.670468,-84.002289,170 days 08:52:01,4088.8669444444445
10,Estill,KY-3328,RED LICK RD,0.0,1.3,high water,2022-02-18 12:24:00,2022-02-18 15:10:01,37.670468,-84.002289,0 days 02:46:01,2.7669444444444444
10,Estill,KY-3328,RED LICK RD,0.0,1.3,Both Directions Blocked.,2022-07-28 18:13:00,2022-07-28 19:40:01,37.670468,-84.002289,0 days 01:27:01,1.4502777777777778
10,Estill,KY-3329,OLD LANDING RD,1.0,2.0,Road blocked due to flooding. Updates as available.,2022-07-29 12:19:00,2022-07-30 22:16:00,37.666094,-83.909003,1 days 09:57:00,33.95
10,Estill,KY-3329,OLD LANDING RD,1.0,2.0,WATER OVER ROAD,2022-07-29 12:19:00,2022-07-29 16:28:01,37.666094,-83.909003,0 days 04:09:01,4.150277777777778
10,Estill,KY-52,RICHMOND RD,0.0,2.0,Blocked due to flooding in the area.,2022-01-01 10:33:00,2022-01-01 10:46:01,37.710953,-84.082806,0 days 00:13:01,0.21694444444444444
10,Estill,KY-594,RED LICK RD,0.0,1.0,Blocked due to flooding in the area.,2022-01-03 10:20:00,2022-01-03 16:14:00,37.607257,-84.105627,0 days 05:54:00,5.9
10,Estill,KY-594,RED LICK RD,8.0,10.0,ROADWAY IS BLOCKED DUE TO FLOODING,2022-01-01 23:42:00,2022-01-02 09:48:01,37.633319,-83.988263,0 days 10:06:01,10.100277777777778
10,Estill,KY-975,FITCHBURG RD,0.0,0.2,Road blocked due to flooding. Updates as available,2022-08-06 10:57:00,2022-08-06 12:30:01,37.690242,-83.858638,0 days 01:33:01,1.5502777777777779
10,Lee,KY-1144,KY-1144,0.0,3.0,Both Directions Blocked. Seek Alternate Route.,2022-07-28 22:28:00,2022-07-28 22:42:01,37.595641,-83.709613,0 days 00:14:01,0.2336111111111111
10,Lee,KY-1144,KY-1144,0.0,3.0,Road blocked due to flooding. Updates as available.,2022-07-28 22:28:00,2022-07-30 12:26:01,37.595641,-83.709613,1 days 13:58:01,37.966944444444444
10,Lee,KY-1411,SOUTHFORK RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 15:00:00,2022-01-03 08:36:01,37.5459,-83.686544,0 days 17:36:01,17.600277777777777
10,Lee,KY-52,KY-52,0.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 10:18:00,2022-01-01 22:16:01,37.655097,-83.81199,0 days 11:58:01,11.966944444444444
10,Lee,KY-52,KY-52,0.0,2.0,Road reduced to one lane between MM 0-2 due to high water. Road is expected to be completely covered later this afternoon.,2022-01-09 12:55:00,2022-01-09 16:42:01,37.655097,-83.81199,0 days 03:47:01,3.783611111111111
10,Lee,KY-52,KY-52,0.0,2.0,Roadway reduced to one lane due to flooding. Updates as available.,2022-01-09 13:12:00,2022-01-10 07:06:01,37.655097,-83.81199,0 days 17:54:01,17.900277777777777
10,Lee,KY-52,KY-52,0.0,2.0,Road is reduced to one lane due to flooding. Updates as available.,2022-01-09 13:12:00,2022-01-09 16:42:01,37.655097,-83.81199,0 days 03:30:01,3.500277777777778
10,Lee,KY-52,KY-52,0.0,2.0,Roadway blocked due to flooding. Updates as available.,2022-02-03 22:45:00,2022-02-04 08:48:01,37.655097,-83.81199,0 days 10:03:01,10.050277777777778
10,Lee,KY-52,KY-52,0.0,2.0,Road blocked due to flooding. Updates as avvailable.,2022-08-07 21:00:00,2022-08-08 10:38:01,37.655097,-83.81199,0 days 13:38:01,13.633611111111112
10,Magoffin,KY-134,KY-134,7.5,7.5,Blocked due to a mudslide in the area.,2022-01-12 12:32:00,2022-01-12 18:24:01,37.780676,-83.150195,0 days 05:52:01,5.866944444444444
10,Magoffin,KY-1593,KY-1593,4.0,4.0,Road blocked due to flooding. Updates as available.,2022-07-29 21:15:00,2022-07-30 22:18:01,37.789746,-83.167123,1 days 01:03:01,25.05027777777778
10,Magoffin,KY-1593,KY-1593,4.0,4.0,Blocked due to flooding in the area.,2022-07-30 09:07:00,2022-07-30 17:06:01,37.789746,-83.167123,0 days 07:59:01,7.983611111111111
10,Menifee,KY-1240,BETTY GAP RIDGE RD,0.0,1.0,Road blocked due to flooding. Updates as available,2022-08-06 11:00:00,2022-08-06 12:06:00,37.922375,-83.538583,0 days 01:06:00,1.1
10,Menifee,KY-713,INDIAN CREEK RD,9.2,9.6,Reduced to one lane between Dennis Lane and Hidden Hollow Rd due to a culvert collapse.,2022-03-21 16:43:00,2022-03-23 14:18:00,37.919583,-83.680492,1 days 21:35:00,45.583333333333336
10,Menifee,KY-713,INDIAN CREEK RD,9.2,9.6,Full closure between Dennis Lane and Hidden Hollow Rd due to a culvert collapse.,2022-03-21 16:43:00,2022-03-23 14:58:01,37.919583,-83.680492,1 days 22:15:01,46.250277777777775
10,Morgan,KY-191,KY-191,7.9,7.9,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:16:00,2022-01-09 16:52:01,37.821514,-83.254715,0 days 02:36:01,2.600277777777778
10,Morgan,KY-191,KY-191,7.9,7.9,Road is blocked due to flooding. Updates as available.,2022-01-09 14:16:00,2022-01-09 16:52:01,37.821514,-83.254715,0 days 02:36:01,2.600277777777778
10,Morgan,KY-364,KY-364,5.5,5.5,Roadway is under water,2022-07-29 06:37:00,2022-07-29 17:30:01,37.876306,-83.184484,0 days 10:53:01,10.883611111111112
10,Morgan,KY-711,KY-711,3.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-02-03 22:15:00,2022-02-04 16:44:00,38.023359,-83.280431,0 days 18:29:00,18.483333333333334
10,Morgan,KY-711,KY-711,3.1,3.1,WATER OVER RD,2022-01-09 14:47:00,2022-01-09 16:52:01,38.019911,-83.274287,0 days 02:05:01,2.0836111111111113
10,Morgan,KY-711,KY-711,3.1,3.1,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-01-11 14:12:04,38.019911,-83.274287,1 days 23:12:04,47.20111111111111
10,Owsley,KY-2024,KY-2024,2.5,2.5,Road closed due to flooding. Updates as available.,2022-01-01 10:19:00,2022-01-01 13:48:01,37.389716,-83.623273,0 days 03:29:01,3.483611111111111
10,Owsley,KY-2024,KY-2024,2.5,2.5,Blocked due to flooding in the area.,2022-01-01 10:34:00,2022-01-01 10:40:01,37.389716,-83.623273,0 days 00:06:01,0.10027777777777777
10,Owsley,KY-2024,KY-2024,2.6,2.6,Road closed due to bridge damages.,2022-01-01 13:46:00,2022-01-09 22:02:01,37.391112,-83.622916,8 days 08:16:01,200.26694444444445
10,Owsley,KY-2024,KY-2024,2.6,2.6,Road closed due to bridge damage.,2022-01-01 13:46:00,2022-01-13 17:32:00,37.391112,-83.622916,12 days 03:46:00,291.76666666666665
10,Perry,KY-1087,BALLS FORK RD,1.2,1.2,Road blocked due to flood damage. Updates as available.,2022-07-31 19:44:00,2022-09-06 10:08:00,37.384076,-83.132323KY-1087,36 days 14:24:00,878.4
10,Perry,KY-1146,HARDBURLY RD,0.3,0.3,Culvert washed out,2022-07-31 15:41:00,2022-08-03 16:40:01,37.301229,-83.129456,3 days 00:59:01,72.98361111111112
10,Perry,KY-2021,COUCHTOWN RD,1.0,7.8,Road blocked due to debris. Updates as available.,2022-07-28 10:26:00,2022-07-30 19:08:01,37.279698,-83.278891,2 days 08:42:01,56.70027777777778
10,Perry,KY-2021,COUCHTOWN RD,1.0,7.8,mud and trees are in road,2022-07-28 10:26:00,2022-07-28 22:16:01,37.279698,-83.278891,0 days 11:50:01,11.83361111111111
10,Perry,KY-2022,KY-2022,0.0,8.2,Road blocked due to flooding. Updates as available.,2022-07-30 21:02:00,2022-07-30 22:08:00,37.319703,-83.528818,0 days 01:06:00,1.1
10,Perry,KY-2022,KY-2022,3.2,3.2,Bridge closed due to flooding.,2022-07-31 09:07:00,2022-07-31 17:22:00,37.310115,-83.535342,0 days 08:15:00,8.25
10,Perry,KY-2022,KY-2022,3.2,3.2,Bridge out due to flooding.,2022-08-01 09:41:00,2022-08-01 15:04:01,37.310115,-83.535342,0 days 05:23:01,5.383611111111111
10,Perry,KY-267,SIXTEENMILE CREEK RD,0.0,12.6,Road blocked due to flooding. Updates as available.,2022-07-30 20:56:00,2022-07-30 22:22:01,37.329175,-83.2112,0 days 01:26:01,1.4336111111111112
10,Perry,KY-267,SIXTEENMILE CREEK RD,8.5,8.5,Blocked due to a slide.,2022-07-30 23:03:00,2022-07-31 14:42:01,37.356738,-83.223907,0 days 15:39:01,15.650277777777777
10,Perry,KY-267,SIXTEENMILE CREEK RD,8.5,8.5,Roadway is blocked due to a slide.,2022-07-31 08:19:00,2022-07-31 08:22:01,37.356738,-83.223907,0 days 00:03:01,0.050277777777777775
10,Perry,KY-267,SIXTEENMILE CREEK RD,8.5,8.5,Roadway is blocked due to a slide. Seek an alternate route.,2022-07-31 08:19:00,2022-08-03 17:58:01,37.356738,-83.223907,3 days 09:39:01,81.65027777777777
10,Perry,KY-267,SIXTEENMILE CREEK RD,8.5,8.5,All lanes blocked. Traffic can use KY 15 or KY 476 to bypass either side of the closure,2022-08-08 10:57:00,2022-08-23 20:30:00,37.356738,-83.223907KY-267,15 days 09:33:00,369.55
10,Perry,KY-267,SIXTEENMILE CREEK RD,8.5,8.5,Lane blocked for cleanup efforts. Expect delays.,2022-08-08 10:57:00,2022-09-06 09:54:01,37.356738,-83.223907KY-267,28 days 22:57:01,694.9502777777777
10,Perry,KY-3351,PIGEONROOST RD,3.4,3.4,Bridge out due to flooding.,2022-07-30 13:49:00,2022-07-31 15:46:01,37.367283,-83.151354,1 days 01:57:01,25.950277777777778
10,Perry,KY-3351,PIGEONROOST RD,3.4,3.4,Bridge out due to flooding. Updates as available.,2022-07-30 13:49:00,2022-08-09 11:10:07,37.367283,-83.151354,9 days 21:21:07,237.35194444444446
10,Perry,KY-3351,PIGEONROOST RD,3.4,3.4,Bridge out due to flooding. Seek an alternate route.,2022-07-30 13:49:00,2022-08-02 19:46:01,37.367283,-83.151354,3 days 05:57:01,77.95027777777777
10,Perry,KY-3351,PIGEONROOST RD,3.4,3.4,Road blocked due to flooding. Updates as available.,2022-07-30 20:58:00,2022-07-30 22:24:01,37.367863,-83.151052,0 days 01:26:01,1.4336111111111112
10,Perry,KY-451,KY-451,10.2,10.2,Road blocked due to flooding. Updates as available.,2022-07-30 20:53:00,2022-08-01 15:52:01,37.273558,-83.278548,1 days 18:59:01,42.98361111111111
10,Perry,KY-451,KY-451,10.2,17.0,"CULVERT WASHED OUT , ROAD BLOCKED",2022-08-02 14:11:00,2022-08-02 18:08:01,37.273558,-83.278548,0 days 03:57:01,3.950277777777778
10,Perry,KY-451,KY-451,10.2,17.0,Road blocked due to flood damage. Updates as available.,2022-08-02 14:11:00,2022-08-08 11:08:01,37.273558,-83.278548,5 days 20:57:01,140.95027777777779
10,Perry,KY-451,KY-451,17.0,17.0,Road blocked due to flooding. Updates as available.,2022-07-30 20:55:00,2022-08-01 16:20:01,37.313384,-83.352632,1 days 19:25:01,43.41694444444445
10,Perry,KY-451,KY-451,17.0,17.0,Road blocked due to flood damage. Updates as available.,2022-08-02 14:19:00,2022-08-08 11:04:01,37.313384,-83.352632,5 days 20:45:01,140.75027777777777
10,Perry,KY-451,KY-451,17.0,17.0,"culvert damage, water over road",2022-08-02 14:19:00,2022-08-02 18:08:01,37.313384,-83.352632,0 days 03:49:01,3.8169444444444443
10,Perry,KY-463,KY-463,4.6,4.6,Bridge out due to flooding.,2022-08-01 09:00:00,2022-08-01 16:24:01,37.03086,-83.110784,0 days 07:24:01,7.400277777777778
10,Perry,KY-476,KY-476,0.0,22.3,Road blocked due to flooding. Updates as available.,2022-07-30 21:03:00,2022-07-30 22:26:01,37.36984,-83.144171,0 days 01:23:01,1.3836111111111111
10,Perry,KY-80,KY-80 E,14.8,14.9,E KY 80 blocked at KY 476 due to a rock/mudslide.,2022-07-30 21:41:00,2022-07-31 14:44:01,37.34705,-83.128699,0 days 17:03:01,17.05027777777778
10,Powell,KY-1184,LITTLE NORTH BEND RD,0.0,0.5,Road closed due to flooding. Updates as available.,2022-01-01 14:02:00,2022-01-04 12:32:00,37.842413,-83.808494,2 days 22:30:00,70.5
10,Powell,KY-2026,POMPEII RD,2.0,3.0,Road closed due to flooding. Updates as available.,2022-01-01 14:03:00,2022-01-02 02:02:01,37.863821,-83.882414,0 days 11:59:01,11.983611111111111
10,Powell,KY-2026,POMPEII RD,2.0,3.0,Blocked due to flooding in the area.,2022-01-01 14:03:00,2022-01-04 12:32:00,37.863821,-83.882414,2 days 22:29:00,70.48333333333333
10,Powell,KY-613,LITTLE NORTH FORK RD,0.0,1.0,Road closed due to flooding. Updates as available.,2022-01-01 14:01:00,2022-01-04 12:32:00,37.847698,-83.768451,2 days 22:31:00,70.51666666666667
10,Powell,KY-613,LITTLE NORTH FORK RD,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 17:30:00,2022-01-12 10:58:00,37.847698,-83.768451,2 days 17:28:00,65.46666666666667
10,Powell,KY-613,LITTLE NORTH FORK RD,0.0,0.3,water over the road,2022-07-28 13:44:00,2022-07-28 17:54:01,37.842904,-83.770565,0 days 04:10:01,4.166944444444445
10,Powell,KY-613,LITTLE NORTH FORK RD,0.0,0.3,Road blocked due to flooding. Updates as available.,2022-08-06 18:00:00,2022-08-08 10:36:01,37.842904,-83.770565,1 days 16:36:01,40.60027777777778
10,Powell,KY-613,LITTLE NORTH FORK RD,0.0,0.3,Road Blocked due to Flooding. Updates as Available.,2022-08-06 18:15:00,2022-08-07 06:14:01,37.842904,-83.770565,0 days 11:59:01,11.983611111111111
11,Bell,KY-2013,KY-2013,0.0,1.0,roadway is blocked due to flooding,2022-02-04 06:09:00,2022-02-05 09:56:01,36.776851,-83.625966,1 days 03:47:01,27.78361111111111
11,Bell,KY-2013,KY-2013,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-02-23 08:48:00,2022-02-23 16:14:01,36.776851,-83.625966,0 days 07:26:01,7.433611111111111
11,Bell,KY-2013,KY-2013,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-02-23 08:48:00,2022-02-28 08:32:01,36.776851,-83.625966,4 days 23:44:01,119.73361111111112
11,Bell,KY-2013,KY-2013,0.0,1.0,Blocked due to flooding in the area.,2022-02-23 08:48:00,2022-02-23 15:44:01,36.776851,-83.625966,0 days 06:56:01,6.933611111111111
11,Clay,KY-11,KY-11,19.6,20.0,Road blocked due to mudslide. Updates as available,2022-07-29 10:11:00,2022-07-29 21:34:01,37.269313,-83.654499,0 days 11:23:01,11.383611111111112
11,Clay,KY-11,KY-11,19.6,19.6,Road blocked due to flooding. Updates as available.,2022-07-28 16:40:00,2022-07-28 18:26:01,37.267689,-83.652178,0 days 01:46:01,1.7669444444444444
11,Clay,KY-11,KY-11,22.0,22.0,Road blocked due to slide.,2022-07-28 16:45:00,2022-07-28 17:40:01,37.288728,-83.67546,0 days 00:55:01,0.9169444444444445
11,Clay,KY-11,KY-11,26.6,26.6,Roadway reduced to one lane. Expect delays.,2022-01-10 07:11:00,2022-01-11 17:24:00,37.336592,-83.689402,1 days 10:13:00,34.21666666666667
11,Clay,KY-11,KY-11,26.6,26.6,Reduced to one lane due to a rockslide in the area.,2022-01-10 07:11:00,2022-01-10 17:04:00,37.336592,-83.689402,0 days 09:53:00,9.883333333333333
11,Clay,KY-1482,KY-1482,0.0,9.5,Road blocked due to culvert washing out. Updates as available.  Seek an alternate route.,2022-07-28 16:43:00,2022-07-29 21:34:01,37.246064,-83.588822,1 days 04:51:01,28.850277777777777
11,Clay,KY-1482,KY-1482,1.0,1.0,Road blocked due to roadway damage. Updates as available.,2022-07-28 14:11:00,2022-07-29 21:34:01,37.244422,-83.532582,1 days 07:23:01,31.38361111111111
